product_id,totalReviewCount,average_rating,full_text,title,review_date,Verified,Helpful-Yes,Helpful-No
643580163,20,4.2,I get tired of wearing the same watch strap. I bought a few extra straps for me and for my sister. The leopard print strap is my favorite.,I love this!,"February 17, 2020",True,1,0
643580163,20,4.2,"Bought this about a month ago, I originally had the light pink one but I found that it was hard to keep clean.. so I decided to shop around for different colors and I'm glad I did!!! I love the shade of purple, I don't have to worry about it not looking clean cause you honestly can't tell.. although I do clean and wipe it for sanitary purposes : )",I love it,"November 8, 2020",True,0,0
643580163,20,4.2,"My son has the kids Garmin tracker, but he really wanted one that would track his heart rate during PE.  I found the itouch slim and he loves it.  It was easy to set up; he did it all on his own.  The battery dies very quickly and needs to be recharged significantly more than my fitbit, but maybe we could fix that with some setting adjustments.  Haven't tried that yet...",Son loves it,"November 16, 2020",True,0,0
643580163,20,4.2,"Have had this for a few weeks now and am quite enjoying it. If you're looking for something with all the bells and whistles that will even take out your garbage, then you need to look at something that's a higher price point. If all you want is a basic fitness tracker with heart rate capabilities, this is perfect. It does have some features I wasn't expecting, like oxygen saturation and a stop-watch, which is nice. Charges quickly and lasts several days on a charge, even if you use the sport mode. The app is easy to use and is visually appealing. Syncs with the nutrition app I'm using, so I don't have to re-enter information. All in all, a worthwhile purchase - and inexpensive to boot.",As advertised,"October 31, 2020",True,0,0
643580163,20,4.2,"The watch is cute and slim but half the time it dose not register my daily results to my phone. I go back to see how I have been sleeping and most of the time it's only one or two days out of the week. The same with walking and all the other features. Not happy with that, for someone just wanting to see just what they do today it's fine but not what wanted. So I was disappointed.",NA,"July 30, 2020",True,0,0
643580163,20,4.2,"So I initially bought my mom one for Mother’s Day and after seeing her super excited for checking out her fitness and seeing how motivated she was, I ended up buying myself one, and I’ve been walking to work, trying to push my self to do more, and snapping the contest I’m in with my mom and now people want to join and get their own iTouch",Awesome,"June 4, 2020",True,0,0
643580163,20,4.2,"Very affordable price! Great look/style and fit! Nice way to start tracking steps and to get started on fitness. However, the steps seems overestimated and the accuracy of and info on sleep was low. Didn't register when I woke up or stages. Good for someone who doesn't want to spend much, but wants to challenge their own steps each day.",Affordable,"August 29, 2020",True,0,0
643580163,20,4.2,"First off, I do love this tracker. It is my first purchase of this kind. It seems to be pretty accurate for steps/heartbeat/oxygen level. Set up was a breeze also. What I find disappointing is that the plastic coating on the band is pealing off after only 2 weeks of wearing and I do not wear in the shower. Is this a defect?  While I consider this tracker on the cheaper end, I did not think it would do this at a 2 week period. I give it 3 stars due to the band pealing in such a small amount of time. This is why I would not recommend a friend to purchase.",Disappointed,"March 14, 2020",,0,0
643580163,20,4.2,"Im two months postpartum and have not yet gotten the ok to exercise by my doctor due to healing complications, so I at least want to get my steps in for the day. This smart watch is pretty, has just the functions I need, and the battery life is long; however I had a feeling my steps werent being recorded accurately. Just today, I didnt get a chance to put on the watch and already it says Ive taken 100 steps. The purpose of this watch was to count my steps not movements when messages come through.",Great for telling time only,"September 10, 2020",True,0,0
643580163,20,4.2,"I love this tracker!  It is comfortable and accurate.  This is my second iTouch fitness tracker.  the first one quit tracking accurately after a few months.  I am hoping that this one works longer.  I, obviously, did not want to try another kind of tracker because this one is so perfect for my needs.  I have also purchased the same tracker for two of my friends.  They love it too!",Great fitness tracker,"April 13, 2020",True,0,0
643580163,20,4.2,"Itouch slim watch first charge or work, return and would not buy another if this new one doesnt work day one",Itouch slim,"December 5, 2020",True,0,0
643580163,20,4.2,Charger is difficult to place and the tracker did not show any icon to indicate whether it was charging or when it was done.,Disappointed,"November 28, 2020",True,0,0
643580163,20,4.2,"Just bought this and while working out my heart rate on my machine was 160ish, but the itouch kept reading 70.. even in sports mode. The step tracking is great though and it's not bulky.",Okay,"September 5, 2020",True,0,0
643580163,20,4.2,Bought this iTouch wearable because I needed to keep track of my daily steps for my doctor.  Then also discovered it had interchangeable straps which allows me to match to my outfits,Love the interchangeable straps and step tracker,"September 20, 2020",True,0,0
643580163,20,4.2,"I bought this tracker last month. Before ordering I made sure it also had B/P, not just bpm, O-2, I am disappointed it doesn't have what I expected. Therefore I have to wear two different trackers to get what I need.",O-2 sensor,"September 14, 2020",True,0,0
643580163,20,4.2,"I only use it for tracking steps when im at work and its great. I only gave 4 stars cause whenni change the straps to white it leaves a gap between the strap and the watch, so now i just keep the black.. but overall its good for its price",Nice,"August 12, 2020",True,0,0
643580163,20,4.2,"I had a fitbit, but returned it and ordered this instead. I don't need all the notifications  and emails etc. This is perfect for what I need! Fitness monitor, HR, Oxygen, calories and steps, and so easy to use with my phone.",Best Value fitness watch,"July 28, 2020",True,0,0
643580163,20,4.2,Been using this watch a month and it does just what I wanted.   It tells time and counts my steps.    It will also check my heart rate and oxygen level.   There are other features on and they look easy to use.,Just what I wanted!,"July 26, 2020",True,0,0
643580163,20,4.2,"I lost my iTouch watch and bought this as a replacement. It has more features than my last one, which is nice. I'm still getting used to the different app. And I'm not sure why it vibrates all the time. I think it counts way too many steps and there is no way to adjust the sensitivity, which kind of sucks.",comfortable and easy,"January 27, 2020",True,0,0
498134344,20,4.6,"My husband  loves his new Iwatch! The heart rate monitor and step counter work fabulous, he tried those out first. He also love stjat he can use his watch to take pics with phone. Makes family photos super easy. Beautiful  sleek design with a very comfortable band. All around amazing product! [This review was collected as part of a promotion.]",Loves it,"October 27, 2020",,1,0
498134344,20,4.6,"The iTouch Sport 2 Smartwatch in Rose Gold Case with Blush Strap is an excellent watch. It's very easy to put on and the band seems very durable. Should last a while. I love the silicone band, it feels very light on the go and all day. Even my teething baby is attracted to it because of the softness. What's unique about the watch is that the band folds in versus most bands - goes out and scratches everyone around me. Extremely attractive and modern looking. The design has an upscale look to it and the color has a feminine but professional look. Goes along with any outfit from dress up business clothes to sports outfits.The watch look very nice on my arm. My neighbor has been asking me about it already. I like how simple it is to use and connect via bluetooth to my phone. The tracking options are vast from heart rate to blood pressure to oxygen level. I am able to monitor my water intake, sleep. I can also check the weather, listen to music, get an alert and read a text message and email. It also keeps track of my sleep pattern which is great so I can see. This is definitely a watch that is made for the person who likes to be fit and stay fit. It helps with step counts and weight management as it's intended to keep you moving. It does display notification if you have a text as well. Overall seems to be a good product that is user intuitive and very functional with the vast features it has. The battery life is very long which is a huge plus. This watch truly helped me see the reality of my everyday patterns and motivated me to get moving to reach 10,000 steps or more. After having a baby few months ago, this watch is the perfect reality check to keep myself motivated and stay healthy. I will say, based on my experience this watch has been very accurate on the steps, weather, temperature, and heart rate measurements. [This review was collected as part of a promotion.]","Comfortable, stylish and accurate!","December 3, 2020",,0,0
498134344,20,4.6,"This watch is comfortable on my wrist and looks stylish. I downloaded the app to sync the watch to my iPhone and set up my own personal profile. Set up is easy. I just have to do a light tap on the watch and then swipe left to right to navigate through it. I like this watch to keep track of my steps, calories burned, and heart rate. I set goals for myself and this helps keep me on track. You can select the specific sport you are doing. I love that the watch shows text messages and phone calls received so I don't have to keep my phone on me at all times. [This review was collected as part of a promotion.]",Helps keep me on track,"December 2, 2020",,0,0
498134344,20,4.6,"I received this about 2 weeks ago and I absolutely love!! I love being able to monitor my sleep since I have such trouble and able to give information to my doctor to help me. I also have a medical issue with my heart and don't always have my blood pressure monitor on me and this helps me kept track of when I need it. This all around has been pretty awesome with keeping my steps, alarm, weather, and phone notifications. I definitely recommend. [This review was collected as part of a promotion.]",Absolutely love!,"December 5, 2020",,0,0
498134344,20,4.6,I bought this watch about a month ago for my health and fitness it monitors my heart rate my blood oxygen my body temperature it also has a whole bunch of different apps such as the weather app GPS and alarm listen to music and it is weatherproof so if you're looking for a good smartwatch I highly recommend this one. [This review was collected as part of a promotion.],Awesome watch,"December 5, 2020",,0,0
498134344,20,4.6,I love this watch the colors are bright and fun! The band adjust easily and fits snugly! The face is larger and easy to read! The Bluetooth feature allows you to listen to music from it while working out! You can count your steps measure your heart rate and even take pictures! It is easy to use and it's compatible with iOS or android! It usb charge so you can charge anywhere with a USB port! Accessories for it are easy to find and it's very accurate! The best part is it's easily cleaned after use! I love it! [This review was collected as part of a promotion.],Great product,"November 23, 2020",,0,0
498134344,20,4.6,It was very excited to get my iTouch sports watch. Seems very light easy to wear ... The display on the watch is big which is a good thing for me because I have a hard time seeing things without my glasses!! My favorite feature is it gives you your heart rate and your body temperature which is absolutely wonderful. I just started walking so I'm hoping that this helps me out to keep track of miles that I walked my heart rate [This review was collected as part of a promotion.],I touch sport smart watch,"November 23, 2020",,0,0
498134344,20,4.6,"I start by saying that since my wife got her fitness watch I've been a little jealous; I really wanted to trace my steps when we go out for walks.This Apple iTouch not only does that, but it will track your heart rate, your sleep time and depth, and the face is not only color, it has three configurations, one of which is personally customizable. I really recommend it! [This review was collected as part of a promotion.]",Great fitness watch at a decent price!,"November 26, 2020",,0,0
498134344,20,4.6,"My son and I have gone on a weight loss journey, and he needed a smart watch to track different things, such as his steps, his heart rate etc. This iTouch Sport 2 Smartwatch is not only a great value for the money, it works very well and has a ridiculously amazing battery life. My son has worn this watch for a week straight before and hasn't had to charge it. The smartwatch features a silicone black and grey perforated strap that is comfortable to wear day and night. I like that their are so many holes in it, so that it can adjust to any size. The heart rate monitor is spot on, and is great to keep an eye on so you are staying in your target heart range when working out. There are so many things this smartwatch can do and here are all the features it has: Sleep Monitor, Sedentary Reminder, Stopwatch, Alarm, Camera Remote, Pedometer, Music Control, Weather, Heart Rate Monitor, Messaging, Notifications, Custom Watch Face, Multi-Sport Mode, Workout Mode, IP68 Waterproof, Extended Battery Life, Body Temperature Monitor.  My son says the only thing that he wishes were different about this smartwatch were that the light up face would be the entire circle and not just a square on the inside of the circle, he says that would be alot more pleasing to the eye. Other than that, this watch is totally worth the value and has really been easy to use. It connected to my sons Galaxy Edge 6S+ phone with no issues at all. Very easy to use and so very handy. We would recommend. [This review was collected as part of a promotion.]",My 12 year old is very happy with this watch,"November 24, 2020",,0,0
498134344,20,4.6,"I guess I'm spoiled by my other smart watch, I was really hoping that I would be able to keep getting real time updates while wearing the watch, but unfortunately I was disappointed.   Pros:  It is waterproof, I was able to take a shower while wearing it, and it still functioned properly. The adjustable band makes it easy to fit on any size wrist. It does receive messages from your phone when it's close by, and does show current weather conditions depending on the watch face you choose. It does have a long battery life, being left on, and not messed with and still has quite a bit of battery life.  Cons:  The heartrate monitor only takes the heartrate every 30 mins, unless you tell it to manually, so if you are like me, and need something that needs/wants continuously up to min/hour heartrate readings this won't be the watch for you. I couldn't get the watch to continuously monitor blood oxygen levels, again it seemed to only be a feature that worked when prompted. While wearing it, it randomly would change the watch face on me, and even after I turned off the wake up feature it still kept coming on when I moved my arms. It didn't come with instructions other than to download the app, at first I thought something was wrong with the watch, because it didn't turn on, but after trying everything else, I put it on the charger and realized they send it to you without any charge on the battery. Also when looking for the watch to pair it to my phone, it's not a Bluetooth setup, it only pairs with the app, so there's no way of telling if it's disconnected unless you open the app which is very limited in function.   I didn't test any of the sports modes after getting frustrated with the watch face randomly changing, and the heartrate monitor only engaging every 30 mins.   Overall for the price point if you just want a step counter, and a watch that lets you see your messages, but not respond, there are probably other options available for much cheaper. I unfortunately wasn't impressed with it. [This review was collected as part of a promotion.]",Ok if all you want is a step counter,"December 10, 2020",,0,0
498134344,20,4.6,"My new ITouch Sport Smartwatch is super exciting! It has a bold, round, black face that is trimmed in a metallic gold tone. The band matches the face trim and looks very classy. This ITouch Sport Smartwatch is compatible with Android 9.0 and up or IPhones running IOS 13.0 and up. It's also compatible with Samsung Galaxy S10 and higher, Apple IPhone X devices and higher and some LG devices. What is very impressive about this Smartwatch are all the wonderful features. First, you will need to download an app. Instructions are in the included Quick Start Guide. While I downloaded the app I began to charge my ITouch Smartwatch on my computer as recommended. The charge cord is included. Charging is very easy. It's a matter of aligning the watch to the metal pins and plugging the USB charge cord to a computer. I love that the watch face uses a swipe and tap motion. All the features within this Smartwatch are unbelievable! There are so many! Here are just a few: alarm, music mode, weather, blood oxygen monitor, body temperature sensor, sleep monitor hygiene assistant, sports mode, workout mode and so much more. My favorites are blood oxygen monitor, sleep monitor and body temperature sensor. These three features alone are invaluable to me. I have had so many compliments while I'm wearing my ITouch. I truly love this Smartwatch and highly recommend it. The ITouch Sport Smartwatch is great for everyone not just athletic people. [This review was collected as part of a promotion.]",Incredibly Exciting Smartwatch,"December 9, 2020",,0,0
498134344,20,4.6,"The iTouch Sport 2 Smartwatch:Silver Case with Silver Mesh Strap has so many great features! Not only does it show the time, date &amp; day but it shows my steps the weather, my heart rate, body temperature, oxygen sats and a lot more! Has an app that makes it even more functional! [This review was collected as part of a promotion.]",Love it!!,"November 26, 2020",,0,0
498134344,20,4.6,"Iv had other smart watches before but this one has got to be my favorite. It has a beautiful maroon color strap that is really pretty. This watch helps remind u to drink water, keep moving, your sleep. this watch does alot I absolutely love it. [This review was collected as part of a promotion.]",Amazing,"November 24, 2020",,0,0
498134344,20,4.6,"I am new to smart watches – this is the first I have ever owned – and I really, really like it.  It's very pretty, and it fits comfortably on my wrist. I often forget I'm wearing it, which is the way I think it should be with a watch.  I appreciate the functionality, too – it's easy to track steps, set reminders and alarms and track sleep.  Another cool feature is that you can use it as a remote control to take a photo with your camera phone.  I love that it buzzes when I get a text or phone call – and lets you read the text without having to pull out your phone.  For example, on a recent trip to the grocery store, I texted my husband saying “do we need milk?” and then of course I get multiple subsequent texts back that were not from him.  I love that I don't have to dig my phone out of my bag every time to see if it was him responding. As I mentioned, this is my first smart watch, so it's meaningful to say that it's been really intuitive – I haven't had any issues with figuring it out how it works. This would be a great gift for anyone in your life who could benefit from the above described functionality – I highly recommend it! [This review was collected as part of a promotion.]",1st smartwatch,"December 1, 2020",,0,0
498134344,20,4.6,Watch has basic functions like many smart watch's on the market w/o the high price tag. Wearing the watch is comfortable with no movement. Design of watch looks great and classy with good size screen but only down fall is the actual display of the watch. The display does not fill the whole screen as the actual display size is 1x1 which is pretty small display but still viewable. Battery is great can get 3-4 days on one charge. All in all the watch is a great accessory for any smart phone. [This review was collected as part of a promotion.],Budget wearable,"November 23, 2020",,0,0
498134344,20,4.6,"The  iTouch Sport 2 Smartwatch really impressed me in how well it worked! Setting up was simple it works with a android or IOS phone that requires you to down load a app that automatically connects my phone and watch together. The wristband is very comfortable and can be easily adjusted. The watch itself is very stylish and looks very attractive when wearing it. I like the touch screen it works well and is a perfect round size. This watch really does so much like tracks my weight, calories, sleep, steps, heart rate and so much more. Charging you watch is really neat, it comes with a USB cord that can be plugged into your computer or wall and has a round magnetic base that I just place my watch on to charge. It charged very quickly and also has a long battery life that can last for days. All and all I am very satisfied with the make and quality of this watch. [This review was collected as part of a promotion.]",Great features!,"November 23, 2020",,0,0
498134344,20,4.6,"This is a great watch!  It has many functions that make it a great smart watch. It can track calories, sleep, heart rate, and activity. I like that you can receive text messages on it. It is a great watch that is easy to set up with the app on a smart phone. [This review was collected as part of a promotion.]",Great Watch!,"December 3, 2020",,0,0
498134344,20,4.6,Beautiful looking smart watch. Feels slick and pairs great with any look.  I received high compliments.  Built quality is solid and well made. Feels comfortable to wear all day so far. Works great with my iPhone with no pairing issues. I highly recommend as a gift or personal use. [This review was collected as part of a promotion.],Great Product!,"December 8, 2020",,0,0
498134344,20,4.6,"The i-touch sport Smartwatch in Rose Gold case with Merlot strap was a breeze to set up.  And that is a huge plus for me.  I love the color of the band and the strap is very comfortable.  The excess of the strap gets tucked underneath and I thought this would bother me but it doesn't at all.  The face of the watch is quite large and that makes the digits easy to read but it does bump my hand a bit when I bend my wrist.  So I do wish that was a tad smaller.  It is loaded with features including your oxygen level and temperature that a lot of other trackers don't have, so I love that. Pretty and functional! [This review was collected as part of a promotion.]",Great features and easy set up,"November 23, 2020",,0,0
498134344,20,4.6,"The first thing I noticed about the itouch sport 2 smart watch was how stylish the watch looked. It fit nicely and is the perfect weight. Its so comfortable I forgot it was there. This watch has many features some of my favorite are the camera option, temperature and pulse  checks. Another great option is the ability to set a reminder to rehydrate. In workout mode I can track my time on my bike and have the option of many more activities. [This review was collected as part of a promotion.]",Stylish with great features,"November 26, 2020",,0,0
730014305,20,4.7,I get tired of wearing the same watch strap. I bought a few extra straps for me and for my sister. The leopard print strap is my favorite.,I love this!,"February 17, 2020",True,1,0
730014305,20,4.7,"My husband  loves his new Iwatch! The heart rate monitor and step counter work fabulous, he tried those out first. He also love stjat he can use his watch to take pics with phone. Makes family photos super easy. Beautiful  sleek design with a very comfortable band. All around amazing product! [This review was collected as part of a promotion.]",Loves it,"October 27, 2020",,1,0
730014305,20,4.7,"The iTouch Sport 2 Smartwatch in Rose Gold Case with Blush Strap is an excellent watch. It's very easy to put on and the band seems very durable. Should last a while. I love the silicone band, it feels very light on the go and all day. Even my teething baby is attracted to it because of the softness. What's unique about the watch is that the band folds in versus most bands - goes out and scratches everyone around me. Extremely attractive and modern looking. The design has an upscale look to it and the color has a feminine but professional look. Goes along with any outfit from dress up business clothes to sports outfits.The watch look very nice on my arm. My neighbor has been asking me about it already. I like how simple it is to use and connect via bluetooth to my phone. The tracking options are vast from heart rate to blood pressure to oxygen level. I am able to monitor my water intake, sleep. I can also check the weather, listen to music, get an alert and read a text message and email. It also keeps track of my sleep pattern which is great so I can see. This is definitely a watch that is made for the person who likes to be fit and stay fit. It helps with step counts and weight management as it's intended to keep you moving. It does display notification if you have a text as well. Overall seems to be a good product that is user intuitive and very functional with the vast features it has. The battery life is very long which is a huge plus. This watch truly helped me see the reality of my everyday patterns and motivated me to get moving to reach 10,000 steps or more. After having a baby few months ago, this watch is the perfect reality check to keep myself motivated and stay healthy. I will say, based on my experience this watch has been very accurate on the steps, weather, temperature, and heart rate measurements. [This review was collected as part of a promotion.]","Comfortable, stylish and accurate!","December 3, 2020",,0,0
730014305,20,4.7,"The iTouch Air 3 is a great smartwatch I has so many features like sports mode, workout mode, pedometer, and many more. It is a beautiful watch and fits anyone since it uses a magnet to adjust it. The iTouch Air 3 was super easy to connect to the app. The watch is easy to understand and use. I definitely recommend this watch. [This review was collected as part of a promotion.]",So many features!,"December 10, 2020",,0,0
730014305,20,4.7,"The itouch air 3 watch is awesome! Firat off, the fit is perfect. I have smaller wrists, and am always nervous about the bulky faces. This one is perfect. The pedometer, blood pressure,  and milage features all seem to be accurate. The battery life is phenomenal on the watch. Having your phone connected does drain your phone as any bluetooth device does. My only complaint is having to tuck the tail of the band rather than have a loop to hold it down. While you cannot make or send calls/texts, you do get the alerts. You can read your msg and send calls to voicemail. It is extremely handy to have this watch. My wife wants one just like it now. [This review was collected as part of a promotion.]",Great watch Great value,"November 28, 2020",,0,0
730014305,20,4.7,"I was ecstatic to try a smartwatch for the first time. This iTouch smartwatch is incredible. The black and red strap is so comfortable on my wrist and the watch is so stylish. It really gives any outfit I wear a nice looking boost. It's perfect to wear everyday to work or even for when you workout in the gym. It's the greatest addition for any time of day. This smartwatch comes jam packed with so many cool features. It is android and iOS compatible, waterproof, and has up to 30 days of battery life. This smartwatch has so many amazing features you can use everyday like checking your heartrate, the weather, and counting your steps. It can do so much more than that too. It's great to use while playing sports or exercising. It's like having a computer on your wrist. Its touch screen and easy to use. I would love to get smartwatches for other family members too. They would love them as much as I do. [This review was collected as part of a promotion.]",Incredible smartwatch!!,"December 6, 2020",,0,0
730014305,20,4.7,I can't get enough of this watch! It's soo easy to pair with my phone! It's user friendly. I have no problem scrolling through. It keeps track of my heart rate and also my oxygen level! The only thing I wish was I had another one! My mother has already asked for her own! [This review was collected as part of a promotion.],Perfect!,"December 2, 2020",,0,0
730014305,20,4.7,"I received this about 2 weeks ago and I absolutely love!! I love being able to monitor my sleep since I have such trouble and able to give information to my doctor to help me. I also have a medical issue with my heart and don't always have my blood pressure monitor on me and this helps me kept track of when I need it. This all around has been pretty awesome with keeping my steps, alarm, weather, and phone notifications. I definitely recommend. [This review was collected as part of a promotion.]",Absolutely love!,"December 5, 2020",,0,0
730014305,20,4.7,"I gave this watch to my brother to test out and he loves it! The rose gold has a more gender neutral shade of copper. It is stylish while providing so many useful functions. The magnetic clasp provides a secure hold. You can take photos via this watch, it has a pedometer, gives a calories burned count. You can see and read your texts and emails. Plus so much more that we are figuring out. This is a fun watch that makes for a perfect gift for anyone! It is stylish, fits well, is easy to read and customize. [This review was collected as part of a promotion.]",Fun and stylish!,"November 25, 2020",,0,0
730014305,20,4.7,"This smart watch from iFitness is great for the price point. It can actively track your blood oxygen levels, your heart rate, your sleep, and more. You can see if someone is calling or what your text messages say (but cannot respond using the watch). The profile is quite slim and the band is very comfortable! The graphics on this are less chic than those of higher ticket smart watches, but this does the job just fine. It is also waterproof which is a huge plus for me. Overall, for the price of this smartwatch I think that it is good quality and would recommend for someone who wants a more intelligent watch for working out or daily activities, but not for any in depth usage. [This review was collected as part of a promotion.]",Middle of the road smart watch,"November 23, 2020",,0,0
730014305,20,4.7,"The iTouch Air 3 SMARTWATCH is just absolutely amazing! It's extremely easy to connect to your Bluetooth, and to get up and running! It took about 3 hours to fully charge, and the charge lasts for quite a while. The merlot strap is soft and smooth like velvet, and it feels really comfortable against my skin. The face is surrounded by a rose gold, as well as the clasp which goes great with the merlot color. I love being able to track my footsteps, heart beats per minute, sleep patterns, and all of its capabilities! It's so easy to use, you just swipe your finger on the face to access the different options. Another really cool feature is that it vibrates when you receive emails and messages. I don't need a device in my hand 24/7, I can just check my watch. It also turns on automatically when you put the dial up to your face. I'm also excited that it's waterproof! I can wear this kayaking and swimming, as well as walk in the rain or while washing dishes. I absolutely love my new activity tracker! [This review was collected as part of a promotion.]",I Love This Smart Watch!,"November 24, 2020",,0,0
730014305,20,4.7,"The iTouch Air 3 smart watch is the perfect addition to on-the-go lifestyle! I am not a good tech savvy but I was able to connect this smart watch with my iPhone easily ,I just have to connect the device to bluetooth in my phone settings. It was so easy to figure out all the features which are build in this smart piece. I can see calls, messages and notifications coming up on my wrist. The iTouch Air 3 smart watch is commited to keeping you on-top of your health by continuously monitoring your heart rate 24 hours a day, reminding you to hydrate, and we can also check oxygen levels in our blood. It also keeps track of the activity through its workout mode designed for running, eliptical training, cycling, and hiking and its multi-sports mode designed for basketball, baseball, football, and soccer. The power saving mode saves time giving the extended battery life so no hassle of charging it often. Just with one tap we can take the picture ,this function is so cool. I love the band color which is a combination of black and red. The band is made of silicon it is so soft on my hand. The best part of this smart watch is it is water resistant .I would say it is beautiful watch with wonderful functionality.It's a great buy! [This review was collected as part of a promotion.]",It's a great buy!,"November 25, 2020",,0,0
730014305,20,4.7,"This watch is absolutely amazing!! I am trying to live a healthier lifestyle, so this watch is exactly what I needed. From measuring your heart rate to tracking your steps, this watch does it all. I absolutely love that I can track my sleep activity too and the water reminders are nice! The band is comfortable to wear for long periods of time and the charge lasts for days! There is also an app that you can sync with bluetooth to add personal customizations. Overall, it is a great watch that I will wear everyday! [This review was collected as part of a promotion.]",Awesome features!,"November 25, 2020",,0,0
730014305,20,4.7,"iTouch Air 3 SmartWatch is smart enough for me. It has numerous options and cool settings. This watch helps me with my health, exercise, and well being. Once I got connected to Bluetooth and figured out how to use it, I took it out on a walk. Has a pedometer, how many calories, steps taken, and also can check your oxygen and heart beats per minute. Also has a sleep program to track sleep. Has a health app you can connect to to help your progress. I have it connected to my doctors office so I can keep track on what's important for me. You can download an array of faces for the watch. It does seem a little big and blocky wish it was a tad bit smaller other than that I love my watch. Comes with charger. [This review was collected as part of a promotion.]",Beautiful Smart Watch.,"November 30, 2020",,0,0
730014305,20,4.7,I love this watch the colors are bright and fun! The band adjust easily and fits snugly! The face is larger and easy to read! The Bluetooth feature allows you to listen to music from it while working out! You can count your steps measure your heart rate and even take pictures! It is easy to use and it's compatible with iOS or android! It usb charge so you can charge anywhere with a USB port! Accessories for it are easy to find and it's very accurate! The best part is it's easily cleaned after use! I love it! [This review was collected as part of a promotion.],Great product,"November 23, 2020",,0,0
730014305,20,4.7,"The iTouch Air 3 smartwatch is comparable with Android &amp; Apple product. The watch will sync to your phone. The watch can detect your Heart beat per minute, tracks your sleep, set an alarm, calorie checker &amp; so much more! You can receive notification &amp; text messages to the watch. Unfortunately you cannot reply back to a text message but it's still pretty cool that you can still read the message. It shows up to 3 messages at a time. It also keeps track sports mode &amp; workout modes. The watch battery is fantastic. The battery life will last a few days until I need to charge it. It's great that it comes with its own charging cord! The watch fits comfortably on my arm. I absolutely love it &amp; want even more! This is such a perfect idea for a Christmas or a birthday gift. I highly recommend this product! [This review was collected as part of a promotion.]",Great Features,"December 1, 2020",,0,0
730014305,20,4.7,It was very excited to get my iTouch sports watch. Seems very light easy to wear ... The display on the watch is big which is a good thing for me because I have a hard time seeing things without my glasses!! My favorite feature is it gives you your heart rate and your body temperature which is absolutely wonderful. I just started walking so I'm hoping that this helps me out to keep track of miles that I walked my heart rate [This review was collected as part of a promotion.],I touch sport smart watch,"November 23, 2020",,0,0
730014305,20,4.7,This product looks great and the magnetic band I love never comes loose and stays in place ! Look the elegant look. I love that I can change the screen to any photo I want . The battery last at least 3 days . Here are the glitches I've experience. One I forgot it but it on for a while day and then the next say I wore it the whole day and slept with it on but it didn't check my sleep . Fwi also Experienced this with my Fitbit . So not sure what that's about . Also it kept flashing the sepcs like several times a day I can't figure out why ! And then it power cycled by itself yesterday day .   It does keep track of ur heart mean and blood oxygen level and you can receive text in it and get basic notifications but u can not answer a phone call from it . At least it didn't work for me . Oh and I love the charger for it it stays in place and connects to two little connectors and doesn't move ! Better  charger quality I've seen yet !  Over all I would say a good value for the price [This review was collected as part of a promotion.],Looks great,"December 8, 2020",,0,0
730014305,20,4.7,"The ITouch Air 3 Black Smartwatch is very nice looking and has a very clear screen that's easy to read. It is a nice size and not bulky.  I like that it has a fitness tracker, sleep tracker, heart rate monitor, and more. I look forward to continuing to use it. [This review was collected as part of a promotion.]",ITouch Air 3 Smartwatch,"November 30, 2020",,0,0
730014305,20,4.7,"The iTouch Air 3 is a great watch overall. First of all, it's waterproof! It's easy to charge, and there are many clock faces to choose from. You can even download a picture and use that as your clock face! You can also track your steps per day. I started working out a few months ago and I've never owned any type of fit tracking device, so I love this feature. In addition to reading texts on your watch and checking the weather, you can also track your heart rate. There's also a relax button, which I absolutely LOVE! I can be a somewhat anxious person (probably includes most of us these days!), and it's something I use almost daily. You can also set the watch to remind you to drink water (different settings for that: hourly, between certain hours, etc), and when to wash your hands.   As much as I'm enjoying this watch, there are a few things about it I would change. I consider myself a fairly tech savvy person, and there have been a few things I still can't seem to figure out, such as the music button and how to use the camera. Not deal-breakers for me, as I always have my phone to do these things. But these features are included on the iTouch, and I'd like to know how to access them. Although the watch came with a warranty and a piece of paper basically listing the app to download, there's no instructions or listing of each feature and how to use it. I went to their website and didn't see anything either.  Also, as much as I love all the different watch faces, the fonts and graphics other than the watch faces are a bit dated. They look a bit old school to me. I'll include a picture for an example. But again, not a deal-breaker. The watch face is really all that will be displayed, and there are many great ones to choose from.  Overall, it's a great watch. It's stylish, many clock faces to choose from, and some great features such as the step counter and relax button. You can also change out the band, their website sells several options. It's a nice looking, functional watch at an affordable price! [This review was collected as part of a promotion.]",A Functional Stylish Watch At An Affordable Price!,"December 8, 2020",,0,0
13906100,20,4.6,"Timex Ironman watches are my everyday watch from the garage to the golf course to dining out , it's easy to read and the battery last for years. My 3rd Ironman watch   they last along time 6 years or so, maybe they kast too long.",good looking watch that last a long time,"July 27, 2020",True,1,0
13906100,20,4.6,"I have owned 4 of these watches so far and I hope Timex keeps making them.   It is true that the bands wear out after about a year or two of continuous wear, but what doesn't. At this price I'm happy to buy a new one each year or two and have the perfect watch for me.",The only watch I want,"September 12, 2016",True,4,0
13906100,20,4.6,Great watch for great price,NA,"December 6, 2020",True,0,0
13906100,20,4.6,"Great value - looked at watches many times more expensive that had nothing over this bargain.

And you can't beat a Timex!!",exactly fit needs of person I sent it to,"January 5, 2014",True,4,1
